[INFO](2026-06-03 03:02:17.545)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:02:17.554)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:02:21.275)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:02:21.276)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:02:21.301)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[WARN](2026-06-03 03:02:21.321)	 LLB:step 1051读取PM2调度快照失败，回退等待后重试.
[INFO](2026-06-03 03:02:25.033)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:02:25.033)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:02:25.055)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:02:28.779)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:02:28.780)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:02:28.802)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:02:32.523)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:02:32.523)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:02:32.530)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:02:36.255)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:02:36.256)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:02:36.288)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:02:40.019)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:02:40.019)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:02:40.033)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:02:43.761)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:02:43.762)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:02:43.788)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:02:47.511)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:02:47.512)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:02:47.533)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:02:51.261)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:02:51.262)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:02:51.291)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:02:55.021)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:02:55.022)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:02:55.045)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:02:58.771)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:02:58.772)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:02:58.795)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:03:02.522)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:03:02.522)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:03:02.533)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:03:06.260)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:03:06.260)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:03:06.276)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:03:10.001)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:03:10.002)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:03:10.026)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:03:13.747)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:03:13.748)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:03:13.779)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:03:17.501)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:03:17.502)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:03:17.526)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:03:21.249)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:03:21.250)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:03:21.279)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:03:25.007)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:03:25.007)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:03:25.037)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:03:28.775)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:03:28.775)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:03:28.798)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:03:32.523)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:03:32.523)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:03:32.554)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:03:36.279)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:03:36.280)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:03:36.301)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[WARN](2026-06-03 03:03:36.324)	 LLB:step 1051读取PM2调度快照失败，回退等待后重试.
[INFO](2026-06-03 03:03:40.039)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:03:40.040)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:03:40.070)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:03:43.791)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:03:43.791)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:03:43.821)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:03:47.555)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:03:47.556)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:03:47.577)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:03:51.303)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:03:51.303)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:03:51.333)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:03:55.069)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:03:55.069)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:03:55.093)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:03:58.815)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:03:58.815)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:03:58.835)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:04:02.560)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:04:02.560)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:04:02.572)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:04:06.295)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:04:06.295)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:04:06.307)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:04:10.027)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:04:10.027)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:04:10.050)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:04:13.781)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:04:13.781)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:04:13.823)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:04:17.551)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:04:17.551)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:04:17.575)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:04:21.309)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:04:21.310)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:04:21.344)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:04:25.081)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:04:25.081)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:04:25.088)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:04:28.811)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:04:28.812)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:04:28.837)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:04:32.561)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:04:32.561)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:04:32.587)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:04:36.309)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:04:36.310)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:04:36.340)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:04:40.067)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:04:40.068)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:04:40.083)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:04:43.807)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:04:43.808)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:04:43.836)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:04:47.561)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:04:47.562)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:04:47.591)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:04:51.323)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:04:51.323)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:04:51.341)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[WARN](2026-06-03 03:04:51.361)	 LLB:step 1051读取PM2调度快照失败，回退等待后重试.
[INFO](2026-06-03 03:04:55.075)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:04:55.075)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:04:55.089)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:04:58.809)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:04:58.810)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:04:58.843)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:05:02.575)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:05:02.576)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:05:02.607)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:05:06.339)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:05:06.340)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:05:06.369)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:05:10.107)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:05:10.110)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:05:10.125)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:05:13.857)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:05:13.858)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:05:13.880)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:05:17.609)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:05:17.609)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:05:17.639)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:05:21.368)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:05:21.369)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:05:21.393)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:05:25.119)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:05:25.120)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:05:25.161)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:05:28.892)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:05:28.893)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:05:28.913)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:05:32.637)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:05:32.638)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:05:32.661)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:05:36.390)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:05:36.391)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:05:36.415)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:05:40.143)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:05:40.143)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:05:40.173)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:05:43.907)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:05:43.907)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:05:43.927)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:05:47.650)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:05:47.651)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:05:47.681)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:05:51.401)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:05:51.401)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:05:51.433)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:05:55.153)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:05:55.153)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:05:55.173)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:05:58.897)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:05:58.898)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:05:58.917)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:06:02.638)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:06:02.639)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:06:02.673)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:06:06.403)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:06:06.404)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:06:06.429)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[WARN](2026-06-03 03:06:06.449)	 LLB:step 1051读取PM2调度快照失败，回退等待后重试.
[INFO](2026-06-03 03:06:10.163)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:06:10.163)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:06:10.187)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:06:13.911)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:06:13.911)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:06:13.926)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:06:17.651)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:06:17.652)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:06:17.675)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:06:21.395)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:06:21.395)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:06:21.421)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:06:25.147)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:06:25.148)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:06:25.177)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:06:28.901)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:06:28.901)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:06:28.909)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:06:32.630)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:06:32.630)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:06:32.651)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:06:36.377)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:06:36.378)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:06:36.406)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:06:40.135)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:06:40.136)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:06:40.163)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:06:43.899)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:06:43.900)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:06:43.925)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:06:47.645)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:06:47.646)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:06:47.675)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:06:51.398)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:06:51.398)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:06:51.423)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:06:55.148)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:06:55.148)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:06:55.182)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:06:58.912)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:06:58.912)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:06:58.933)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:07:02.655)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:07:02.656)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:07:02.682)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:07:06.404)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:07:06.405)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:07:06.431)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:07:10.156)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:07:10.156)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:07:10.184)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:07:13.910)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:07:13.910)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:07:13.928)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:07:17.650)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:07:17.650)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:07:17.672)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:07:21.396)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:07:21.397)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:07:21.418)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[WARN](2026-06-03 03:07:21.439)	 LLB:step 1051读取PM2调度快照失败，回退等待后重试.
[INFO](2026-06-03 03:07:25.152)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:07:25.153)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:07:25.178)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:07:28.898)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:07:28.898)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:07:28.912)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:07:32.636)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:07:32.637)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:07:32.656)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:07:36.378)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:07:36.378)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:07:36.405)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:07:40.130)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:07:40.131)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:07:40.152)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:07:43.879)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:07:43.880)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:07:43.898)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:07:47.628)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 03:07:47.628)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 03:07:47.633)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 03:07:51.354)	 LLB:step 1051 WTR空闲，准备取片.
